=== campaign sweep, 2026-09-26T17:32:22+09:00, OPTIMIZATION_PLAN.md rev 4 ===
repo 5f70c3cc, 10 reps, -d 5, out /tmp/lat10_fix_2026-09-26.txt

FASTDDS_PROFILE=fastdds_eth0_only.xml
TICKLE_P4_PATH=frag (p4 TickLE rows must report sample_path=frag; p1-p3 datagram)
--- plan: 1 combinations x 3 frameworks x 10 reps = 30 runs ---
 1  L  p1  Q0  reliable_latency          none                    (no extra args)

--- variants to build: reliable_latency_p1 ---
--- deploying 5f70c3cc606c9ac63167cd407ca34c383e3da695 and building 1 variant(s) x 3 frameworks on both rpis ---
all 6 binaries present on both rpis
client at 5f70c3cc, server at 5f70c3cc

--- runs ---
  [tc: none]
c10 L p1 Q0 none                   fastdds    rep4 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.271 rtt_avg_ms=0.294 rtt_max_ms=0.643 cpu_mhz_mean=1509.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 cpu_mhz_at_rtt_max=1500.0 sample_bytes=76 utime_s=0.010 stime_s=0.029 cpu_s_per_Msample=391.080 cpu_s_per_MB=5.145789 peak_rss_kb=14340 wire_rx_bytes=48618 wire_rx_packets=217 wire_tx_bytes=56482 wire_tx_packets=228 wire_bytes_total=105100 wire_packets_total=445 wire_bytes_per_sample=1051.0 wire_packets_per_sample=4.450 wire_role_packets_per_sample=2.280 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   tickle     rep5 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.194 rtt_avg_ms=0.208 rtt_max_ms=0.434 cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 cpu_mhz_at_rtt_max=1500.0 retransmitted=0 gap_abandoned=0 sample_bytes=76 utime_s=0.002 stime_s=0.014 cpu_s_per_Msample=155.850 cpu_s_per_MB=2.050658 peak_rss_kb=1656 wire_rx_bytes=15242 wire_rx_packets=113 wire_tx_bytes=16828 wire_tx_packets=113 wire_bytes_total=32070 wire_packets_total=226 wire_bytes_per_sample=320.7 wire_packets_per_sample=2.260 wire_role_packets_per_sample=1.130 iface=eth0 instrument=ok core_build=release sample_path=datagram datagram_bytes=1472 role=server cpu_mhz_mean=1518.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 retransmitted=0 gap_abandoned=0 
c10 L p1 Q0 none                   cyclonedds rep5 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.232 rtt_avg_ms=0.361 rtt_max_ms=10.769 cpu_mhz_mean=1504.0 cpu_mhz_min=1500.0 cpu_mhz_max=1900.0 cpu_mhz_at_rtt_max=1900.0 sample_bytes=76 utime_s=0.003 stime_s=0.021 cpu_s_per_Msample=236.440 cpu_s_per_MB=3.111053 peak_rss_kb=4836 wire_rx_bytes=37384 wire_rx_packets=225 wire_tx_bytes=39242 wire_tx_packets=223 wire_bytes_total=76626 wire_packets_total=448 wire_bytes_per_sample=766.3 wire_packets_per_sample=4.480 wire_role_packets_per_sample=2.230 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   fastdds    rep5 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.258 rtt_avg_ms=0.292 rtt_max_ms=0.609 cpu_mhz_mean=1509.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 cpu_mhz_at_rtt_max=1500.0 sample_bytes=76 utime_s=0.018 stime_s=0.017 cpu_s_per_Msample=356.500 cpu_s_per_MB=4.690789 peak_rss_kb=14340 wire_rx_bytes=48618 wire_rx_packets=217 wire_tx_bytes=56482 wire_tx_packets=228 wire_bytes_total=105100 wire_packets_total=445 wire_bytes_per_sample=1051.0 wire_packets_per_sample=4.450 wire_role_packets_per_sample=2.280 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   tickle     rep6 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.193 rtt_avg_ms=0.206 rtt_max_ms=0.304 cpu_mhz_mean=1518.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 cpu_mhz_at_rtt_max=1500.0 retransmitted=0 gap_abandoned=0 sample_bytes=76 utime_s=0.003 stime_s=0.012 cpu_s_per_Msample=156.380 cpu_s_per_MB=2.057632 peak_rss_kb=1652 wire_rx_bytes=15228 wire_rx_packets=113 wire_tx_bytes=16810 wire_tx_packets=113 wire_bytes_total=32038 wire_packets_total=226 wire_bytes_per_sample=320.4 wire_packets_per_sample=2.260 wire_role_packets_per_sample=1.130 iface=eth0 instrument=ok core_build=release sample_path=datagram datagram_bytes=1472 role=server cpu_mhz_mean=1518.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 retransmitted=0 gap_abandoned=0 
c10 L p1 Q0 none                   cyclonedds rep6 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.232 rtt_avg_ms=0.358 rtt_max_ms=10.753 cpu_mhz_mean=1513.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 cpu_mhz_at_rtt_max=1900.0 sample_bytes=76 utime_s=0.004 stime_s=0.019 cpu_s_per_Msample=230.640 cpu_s_per_MB=3.034737 peak_rss_kb=4836 wire_rx_bytes=37494 wire_rx_packets=227 wire_tx_bytes=39462 wire_tx_packets=226 wire_bytes_total=76956 wire_packets_total=453 wire_bytes_per_sample=769.6 wire_packets_per_sample=4.530 wire_role_packets_per_sample=2.260 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   fastdds    rep6 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.274 rtt_avg_ms=0.296 rtt_max_ms=0.577 cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 cpu_mhz_at_rtt_max=1500.0 sample_bytes=76 utime_s=0.017 stime_s=0.021 cpu_s_per_Msample=384.180 cpu_s_per_MB=5.055000 peak_rss_kb=14352 wire_rx_bytes=48572 wire_rx_packets=216 wire_tx_bytes=56418 wire_tx_packets=227 wire_bytes_total=104990 wire_packets_total=443 wire_bytes_per_sample=1049.9 wire_packets_per_sample=4.430 wire_role_packets_per_sample=2.270 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   tickle     rep7 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.199 rtt_avg_ms=0.211 rtt_max_ms=0.486 cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 cpu_mhz_at_rtt_max=1500.0 retransmitted=0 gap_abandoned=0 sample_bytes=76 utime_s=0.002 stime_s=0.013 cpu_s_per_Msample=151.800 cpu_s_per_MB=1.997368 peak_rss_kb=1640 wire_rx_bytes=15196 wire_rx_packets=112 wire_tx_bytes=16810 wire_tx_packets=113 wire_bytes_total=32006 wire_packets_total=225 wire_bytes_per_sample=320.1 wire_packets_per_sample=2.250 wire_role_packets_per_sample=1.130 iface=eth0 instrument=ok core_build=release sample_path=datagram datagram_bytes=1472 role=server cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 retransmitted=0 gap_abandoned=0 
c10 L p1 Q0 none                   cyclonedds rep7 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.235 rtt_avg_ms=0.361 rtt_max_ms=10.773 cpu_mhz_mean=1522.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 cpu_mhz_at_rtt_max=2000.0 sample_bytes=76 utime_s=0.008 stime_s=0.014 cpu_s_per_Msample=214.380 cpu_s_per_MB=2.820789 peak_rss_kb=4836 wire_rx_bytes=37494 wire_rx_packets=227 wire_tx_bytes=39462 wire_tx_packets=226 wire_bytes_total=76956 wire_packets_total=453 wire_bytes_per_sample=769.6 wire_packets_per_sample=4.530 wire_role_packets_per_sample=2.260 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   fastdds    rep7 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.271 rtt_avg_ms=0.290 rtt_max_ms=0.640 cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 cpu_mhz_at_rtt_max=1500.0 sample_bytes=76 utime_s=0.016 stime_s=0.022 cpu_s_per_Msample=378.010 cpu_s_per_MB=4.973816 peak_rss_kb=14344 wire_rx_bytes=48572 wire_rx_packets=216 wire_tx_bytes=56418 wire_tx_packets=227 wire_bytes_total=104990 wire_packets_total=443 wire_bytes_per_sample=1049.9 wire_packets_per_sample=4.430 wire_role_packets_per_sample=2.270 iface=eth0 instrument=ok 
